arm_index,reward
16,0.9818262411347518
16,0.9758928571428572
16,0.9749776586237713
16,0.9774509803921569
16,0.9788719785138765
16,0.9768817204301076
16,0.9752659574468086
16,0.9728737690241719
16,0.9765694076038904
16,0.9792114695340502
16,0.9781112091791704
16,0.9773584905660379
16,0.9768402154398564
16,0.9779059449866904
16,0.9815178571428572
16,0.9743474347434744
16,0.9775583482944346
16,0.9764393268379097
16,0.9772566371681416
16,0.9752678571428572
16,0.9728813559322034
16,0.9768884892086331
16,0.9746415770609319
16,0.9799460431654677
16,0.979245283018868
16,0.9766164747564217
16,0.978539626001781
16,0.9761476147614762
16,0.9735950044603034
16,0.9803043867502239
16,0.9768884892086331
16,0.977896613190731
16,0.979319606087735
16,0.9784697508896798
16,0.9736607142857143
16,0.9743772241992883
16,0.9755752212389381
16,0.97957181088314
16,0.9765957446808511
16,0.9789048473967684
16,0.9788819875776398
16,0.9782801418439717
16,0.9801601423487545
16,0.9768270944741533
16,0.9763181411974978
16,0.9728571428571429
16,0.9754214729370009
16,0.9742805755395684
16,0.9777183600713013
16,0.9820948970456581
16,0.9764862466725821
16,0.979443447037702
16,0.9767776777677768
16,0.973608617594255
16,0.974777975133215
16,0.977135231316726
16,0.9807486631016042
16,0.9760850310008858
16,0.9790925266903915
16,0.9784560143626571
16,0.9758281110116382
16,0.9781527531083481
16,0.973769024171889
16,0.979874213836478
16,0.9764862466725821
16,0.9786738351254481
16,0.9750445632798574
16,0.9775985663082438
16,0.9790265486725664
16,0.9751346499102334
16,0.9760850310008858
16,0.9798561151079137
16,0.9778673835125449
16,0.9760035682426405
16,0.9731597845601437
16,0.9750667853962601
16,0.9698314108251997
16,0.978438331854481
16,0.9760752688172044
16,0.977538185085355
16,0.9809439002671416
16,0.9741239892183289
16,0.9774077407740775
16,0.9776595744680852
16,0.979627989371125
16,0.9783542039355994
16,0.9775907883082374
16,0.978194816800715
16,0.9797491039426524
16,0.9755138516532619
16,0.9741271262309759
16,0.9762621789193977
16,0.9760176991150443
16,0.9738309352517986
16,0.9770535714285715
16,0.9780772686433064
16,0.9778074866310161
16,0.979964221824687
16,0.9742194469223908
17,0.9807380738073808
17,0.9770740410347905
17,0.980106100795756
17,0.9725892857142858
17,0.979627989371125
17,0.978167115902965
17,0.9700716845878137
17,0.9773177317731774
17,0.9802841918294849
17,0.9741239892183289
17,0.9796640141467728
17,0.9742369838420109
17,0.9747349823321555
17,0.9756421612046059
17,0.9780772686433064
17,0.9752669039145908
17,0.978194816800715
17,0.9760286225402505
17,0.9763276327632764
17,0.9754464285714286
17,0.9797165633303809
17,0.9790697674418605
17,0.9724168912848159
17,0.9792300805729633
17,0.9804096170970615
17,0.9756925826630921
17,0.978438331854481
17,0.9779464285714285
17,0.98064228367529
17,0.9812277580071175
17,0.979375
17,0.9754716981132076
17,0.9758251561106156
17,0.9765652951699464
17,0.9779767233661594
17,0.975355871886121
17,0.9796972395369546
17,0.9790079716563331
17,0.9782764811490126
17,0.9796777081468219
17,0.9788632326820604
17,0.9761690647482015
17,0.9801608579088472
17,0.9759209344115005
17,0.9746880570409981
17,0.9754867256637169
17,0.9775709219858157
17,0.9725906277630416
17,0.977619893428064
17,0.9771276595744681
17,0.9792920353982301
17,0.9783468104222822
17,0.973209549071618
17,0.9774509803921569
17,0.9787310098302056
17,0.9741007194244605
17,0.982854578096948
17,0.9779661016949153
17,0.9746642793196061
17,0.9789848619768478
17,0.9755752212389381
17,0.9753982300884956
17,0.9765486725663717
17,0.9798561151079137
17,0.9798230088495576
17,0.9745308310991958
17,0.9745567375886525
17,0.9796229802513465
17,0.9757978723404256
17,0.9779857397504456
17,0.9773177317731774
17,0.9744374437443745
17,0.9788308237378212
17,0.9789097408400358
17,0.9744434550311666
17,0.9749778172138421
17,0.9770197486535009
17,0.9775601068566341
17,0.9811837455830389
17,0.9760714285714286
17,0.9748658318425761
17,0.9756876663708962
17,0.9769026548672567
17,0.971276595744681
17,0.9810035842293907
17,0.9756708407871199
17,0.9756010685663402
17,0.9801785714285715
17,0.9776481149012568
17,0.9775290957923009
17,0.9779569892473119
17,0.9757168458781362
17,0.9777081468218443
17,0.9743521000893656
17,0.9776785714285715
17,0.975314183123878
17,0.9793410507569011
17,0.9733863837312114
17,0.9759176365264101
17,0.9752021563342319
17,0.9805309734513274
17,0.9775179856115108
17,0.975222816399287
17,0.9780748663101605
17,0.9745519713261649
17,0.9757194244604317
17,0.9759391771019679
17,0.9788632326820604
17,0.9793072824156306
17,0.9798586572438163
17,0.9759821428571429
17,0.9827493261455525
17,0.9780071813285458
17,0.9735294117647059
17,0.9765070921985816
17,0.9764336917562724
17,0.9756421612046059
17,0.9783273381294965
17,0.9770683453237411
17,0.9747105966162067
17,0.9784505788067676
17,0.9798932384341638
17,0.9785651018600532
17,0.9773250664304695
17,0.9763913824057451
17,0.9757385854968667
17,0.9749554367201426
17,0.9810883140053523
17,0.9794849023090587
17,0.9748427672955975
17,0.9767050487156776
17,0.9772117962466488
17,0.9742574257425743
17,0.9728571428571429
17,0.9766876687668767
17,0.9774977497749776
17,0.972192513368984
17,0.975
17,0.9747105966162066
17,0.9759606791778374
17,0.9762367491166078
17,0.9771201413427563
17,0.9744414655942807
17,0.9703208556149733
17,0.9766964285714286
17,0.9707097933513028
17,0.9787578757875788
17,0.9737821080602302
17,0.977947794779478
17,0.9759538598047915
17,0.9780465949820789
17,0.9777479892761395
17,0.9803234501347708
17,0.9777081468218443
17,0.9780662488809311
17,0.9798379837983799
17,0.9688172043010753
17,0.9731967943009796
17,0.9759391771019679
17,0.9789193976970771
17,0.972566371681416
17,0.9787234042553192
17,0.97831541218638
17,0.9794642857142858
17,0.9747755834829444
17,0.9723953695458593
17,0.9780357142857143
17,0.9794690265486726
17,0.9752431476569408
17,0.978937893789379
17,0.9795679567956797
17,0.9785840707964601
17,0.9768683274021353
17,0.9766187050359713
17,0.9688437775816418
17,0.9766637089618456
17,0.9754229741763135
17,0.9723920863309353
17,0.9785335689045938
17,0.9780378037803781
17,0.9723008849557523
17,0.975199291408326
17,0.9782142857142858
17,0.9765805877114871
17,0.9767441860465117
17,0.9711864406779661
17,0.9763701707097934
17,0.9769982238010658
17,0.9814487632508835
17,0.9745358090185677
17,0.9757791629563669
17,0.9812277580071175
17,0.9786536758193092
17,0.972841726618705
17,0.9784261715296199
17,0.9831410825199645
17,0.9787878787878788
17,0.9739750445632799
17,0.9776984834968778
17,0.9776595744680852
17,0.972907290729073
17,0.9763181411974978
17,0.9767295597484277
17,0.9764134275618375
17,0.9774685816876123
17,0.9783035714285715
17,0.9749328558639212
17,0.9789893617021277
17,0.9791179117911792
17,0.9769094138543517
17,0.9757950530035336
17,0.9780357142857143
17,0.9763297872340426
17,0.9756010685663402
17,0.9797853309481217
17,0.976496872207328
17,0.9789285714285715
17,0.9798379837983799
17,0.9703472840605522
17,0.9763814616755793
17,0.9790552584670232
17,0.9771428571428572
17,0.9763181411974978
17,0.9763814616755794
17,0.9730327144120248
17,0.9794642857142858
17,0.975222816399287
17,0.9791296625222025
17,0.9763765541740675
17,0.9794642857142858
17,0.9787366548042705
17,0.9766129032258065
17,0.9736185383244207
17,0.9752899197145406
17,0.9760850310008858
17,0.9786225402504473
17,0.976271186440678
17,0.9757117437722421
17,0.9780465949820789
17,0.9779151943462898
17,0.9772646536412078
17,0.9768543342269884
17,0.9764601769911505
17,0.9746415770609319
17,0.973885918003565
17,0.9763392857142859
17,0.9758497316636852
17,0.983922261484099
17,0.9762969588550984
17,0.9747538048343778
17,0.979144385026738
17,0.9783496007098492
17,0.9782647584973168
17,0.9794642857142858
17,0.9760714285714286
17,0.9756660746003553
17,0.9775816416593116
17,0.9754448398576513
17,0.9759856630824373
17,0.9739946380697051
17,0.9779874213836478
17,0.9768755516328332
17,0.9806828391734053
17,0.9796246648793566
17,0.9775000000000001
17,0.9762118491921006
17,0.980728241563055
17,0.9730528200537153
17,0.975134168157424
17,0.9725820763087843
17,0.9788495575221239
17,0.9787119856887299
17,0.9768128916741272
17,0.9839396628216505
17,0.9771073646850045
17,0.9805206463195693
17,0.9827127659574469
17,0.9804078014184398
17,0.979946761313221
17,0.9737646001796946
17,0.9788150807899462
17,0.9796805678793257
17,0.9757978723404256
17,0.9778571428571429
17,0.9737310774710597
17,0.974712643678161
17,0.9805206463195693
17,0.9790035587188612
17,0.9739592559787423
17,0.9744434550311666
17,0.9732858414959928
17,0.9776793622674934
17,0.9773297491039427
17,0.9769092542677449
17,0.9761313220940551
17,0.9752007136485281
17,0.9790365744870652
17,0.9776586237712243
17,0.9740774077407741
17,0.976063829787234
17,0.9784191829484903
17,0.9761353517364203
17,0.974777183600713
17,0.9765652951699464
17,0.9764285714285715
17,0.9785840707964601
17,0.9776586237712243
17,0.9763913824057451
17,0.9762118491921006
17,0.9732913669064749
17,0.9758960573476703
17,0.974910071942446
17,0.9775221238938054
17,0.9733452593917711
17,0.9820305480682839
17,0.9770796460176991
17,0.9760500446827525
17,0.9738284703801946
17,0.9724778761061947
17,0.9777975133214921
17,0.9777679362267494
17,0.9762287756925827
17,0.9790265486725664
17,0.9710972346119537
17,0.9772163120567376
17,0.9783879539415412
17,0.9750892857142858
17,0.9770477047704771
17,0.9760714285714286
17,0.9753546099290781
17,0.9786163522012579
17,0.981405693950178
17,0.9785522788203754
17,0.975022381378693
17,0.9760035682426405
17,0.975673249551167
17,0.9774021352313168
17,0.9814183123877918
17,0.9769503546099291
17,0.9776386404293382
17,0.9763507528786537
17,0.9769572953736655
17,0.9761273209549072
17,0.9748653500897667
17,0.9795918367346939
17,0.9810545129579983
17,0.9795332136445243
17,0.9735714285714286
17,0.973608617594255
17,0.9755595344673232
17,0.9779059449866904
17,0.9773651635720602
17,0.9732858414959928
17,0.9771758436944938
17,0.9762367491166078
17,0.9786286731967944
17,0.9768141592920355
17,0.9765070921985816
17,0.9753119429590018
17,0.9796279893711249
17,0.9783687943262412
17,0.977797513321492
17,0.9753327417923692
17,0.9789566755083997
17,0.9772364924712135
17,0.9771914132379249
17,0.9722517730496454
17,0.9740840035746202
17,0.9803016858917482
17,0.9796046720575023
17,0.9781557743957028
17,0.9797502230151651
17,0.9775907883082374
17,0.9776690391459075
17,0.9769572953736655
17,0.9800711743772244
17,0.9785905441570028
17,0.975179856115108
17,0.9752678571428572
17,0.974468085106383
17,0.9750896057347671
17,0.9765232974910395
17,0.975967596759676
17,0.9724572457245725
17,0.9780336581045173
17,0.9773820124666074
17,0.9724261414503134
17,0.9747074707470748
17,0.9747538048343778
17,0.9763913824057451
17,0.9775877587758776
17,0.9785330948121646
17,0.9752475247524753
17,0.977826855123675
17,0.9766429840142096
17,0.9788581623550402
17,0.9782108060230293
17,0.9752920035938903
17,0.9790739091718611
17,0.9717948717948719
17,0.9759856630824373
17,0.9702678571428572
17,0.9745115452930729
17,0.9772727272727273
17,0.9788067675868211
17,0.9827127659574468
17,0.9753791257805531
17,0.9793410507569011
17,0.9821966341895483
17,0.9783468104222822
17,0.9764075067024129
17,0.9786034019695614
17,0.976046304541407
17,0.975314183123878
17,0.9713392857142858
17,0.974822695035461
17,0.9778577857785778
17,0.976496872207328
17,0.9754448398576513
17,0.977846425419241
17,0.9785968028419183
17,0.9738010657193606
17,0.9796777081468219
17,0.9797513321492008
17,0.9758960573476703
17,0.9775179856115109
17,0.9781028368794327
17,0.9746880570409981
17,0.9737355811889974
17,0.9751779359430605
17,0.9793010752688172
17,0.9781639928698753
17,0.9765805877114871
17,0.9779464285714285
17,0.978763440860215
17,0.9782142857142858
17,0.9769503546099291
17,0.9796229802513466
17,0.9790279027902791
17,0.9774107142857142
17,0.9729632945389436
17,0.9792520035618878
17,0.9757875787578758
17,0.9807380738073808
17,0.97825311942959
17,0.9715929203539824
17,0.9775692582663092
17,0.9809355692850839
17,0.979964221824687
17,0.9749778172138421
17,0.9720535714285715
17,0.9782685512367492
17,0.9761313220940551
17,0.9799107142857143
17,0.9784629133154603
17,0.9792857142857143
17,0.9743544078361532
17,0.9787960467205751
17,0.9812943262411348
17,0.9766756032171582
17,0.9813117699910153
17,0.9788495575221239
17,0.9791481810115351
17,0.9779069767441861
17,0.9750896057347671
17,0.9772686433063792
17,0.9786536758193092
17,0.9709074733096086
17,0.9763087843833186
17,0.9777280858676208
17,0.9781138790035588
17,0.9771681415929204
17,0.9797127468581688
17,0.9730565371024736
17,0.9780035335689047
17,0.9808415398388541
17,0.9783879539415413
17,0.9755595344673232
17,0.9789568345323741
17,0.9753315649867375
17,0.9730458221024259
17,0.971903052064632
17,0.9749778172138421
17,0.9696996466431096
17,0.9811889973380657
17,0.9767985611510792
17,0.978175313059034
17,0.9792553191489362
17,0.9745519713261649
17,0.979443447037702
17,0.9769026548672567
17,0.9759821428571429
17,0.9785778577857785
17,0.9769092542677449
17,0.9763392857142859
17,0.981998199819982
17,0.976779359430605
17,0.9728085867620752
17,0.9754480286738352
17,0.9769436997319035
17,0.975355871886121
17,0.9745503597122303
17,0.9747787610619469
17,0.975089928057554
17,0.9781474820143885
17,0.9771073646850045
17,0.9776978417266188
17,0.9779676258992807
17,0.9767233661593554
17,0.9756660746003553
17,0.9809694793536805
17,0.9770186335403727
17,0.9795053003533569
17,0.9766338406445837
17,0.9740017746228927
17,0.9792114695340502
17,0.9753751103265667
17,0.9761313220940551
17,0.9767649687220733
17,0.974910394265233
17,0.9777280858676208
17,0.976923076923077
17,0.9818508535489668
17,0.9756901157613536
17,0.9794690265486726
17,0.976449598572703
17,0.9783348254252462
17,0.9763701707097934
17,0.979185119574845
17,0.9821015138023153
17,0.9736273627362737
17,0.977619893428064
17,0.9731597845601437
17,0.9742574257425743
17,0.9771883289124669
17,0.9812050359712231
17,0.97855871886121
17,0.9740053050397879
17,0.9781474820143885
17,0.973521624007061
17,0.9773618538324421
17,0.9795332136445243
17,0.9776397515527951
17,0.9801971326164876
17,0.9789938217122685
17,0.9772241992882563
17,0.9787234042553192
17,0.9790467625899281
17,0.9773936170212766
17,0.9732381801962534
17,0.9788669064748202
17,0.9760213143872114
17,0.975929203539823
17,0.9758620689655173
17,0.9776699029126213
17,0.9796279893711249
17,0.9791964285714286
17,0.9798379837983799
17,0.976063829787234
17,0.9790552584670232
17,0.9758527827648115
17,0.9791554357592094
17,0.9823159784560144
17,0.9758281110116382
17,0.9776386404293381
17,0.9805481874447391
17,0.9762500000000001
17,0.9798033958891867
17,0.9769299820466787
17,0.975649059982095
17,0.9772277227722773
17,0.9787578757875788
17,0.9730088495575222
17,0.976423487544484
17,0.978202846975089
17,0.9740774077407741
17,0.9797843665768196
17,0.9780772686433064
17,0.9771960958296362
17,0.9771224307417337
17,0.9780639431616341
17,0.979273693534101
17,0.9808453237410072
17,0.9720035778175314
17,0.9774977497749776
17,0.9749776586237713
17,0.9784697508896798
17,0.9791629563668744
17,0.9797853309481217
17,0.9759572573463936
17,0.9741992882562278
17,0.9780465949820789
17,0.9765124555160143
17,0.975222816399287
17,0.9769436997319035
17,0.9730458221024259
17,0.9756901157613536
17,0.9766071428571429
17,0.9777580071174378
17,0.9776785714285715
17,0.976637168141593
17,0.9749778956675509
17,0.9750223015165032
17,0.9750448833034112
17,0.9751119068934647
17,0.9755772646536413
17,0.9730700179533214
17,0.976496872207328
17,0.9771428571428572
17,0.9737881508078995
17,0.972817281728173
17,0.9749778172138421
17,0.9771148708815673
17,0.9805183199285076
17,0.9741039426523298
17,0.9796594982078854
17,0.9803746654772525
17,0.975222816399287
17,0.9755989352262645
17,0.9770125223613596
17,0.9759786476868328
17,0.9780357142857143
17,0.9739713774597496
17,0.9732506643046945
17,0.9818911685994648
17,0.9778175313059034
17,0.9798580301685892
17,0.9714924039320822
17,0.9753804834377798
17,0.9785840707964601
17,0.975199291408326
17,0.9797524314765695
17,0.9792219274977896
17,0.9772084805653711
17,0.9807692307692308
17,0.9752244165170557
17,0.977619893428064
17,0.9768402154398564
17,0.9763440860215054
17,0.9794802867383513
17,0.974955595026643
17,0.9723021582733813
17,0.9742138364779875
17,0.9729442970822282
17,0.9789193976970771
17,0.9793041926851026
17,0.9776280323450135
17,0.9813499111900533
17,0.9742627345844505
17,0.9781362007168459
17,0.9811270125223615
17,0.9785778577857785
17,0.9752475247524753
17,0.9791366906474821
17,0.9744414655942807
17,0.979273693534101
17,0.9755175517551756
17,0.9797153024911033
17,0.9742249778565102
17,0.9713387241689129
17,0.9741271262309759
17,0.975603217158177
17,0.978167115902965
17,0.9728661275831088
17,0.9709042076991943
17,0.9762544802867384
17,0.9803057553956835
17,0.9748672566371682
17,0.9745519713261649
17,0.9775800711743773
17,0.9795863309352518
17,0.9771276595744681
17,0.9741906474820144
17,0.9763603925066905
17,0.9766488413547237
17,0.9797703180212015
17,0.9805755395683454
17,0.9814914645103325
17,0.9775892857142858
17,0.9760213143872114
17,0.9807692307692308
17,0.977292965271594
17,0.9755138516532619
17,0.9717449069973428
17,0.973142345568487
17,0.9759751773049646
17,0.9820353982300885
17,0.9783078307830784
17,0.9753791257805531
17,0.977737881508079
17,0.9823476702508961
17,0.9772605192479857
17,0.9692239072256914
17,0.9795053003533569
17,0.9764024933214605
17,0.9787689562890277
17,0.9754275427542755
17,0.9805137289636847
17,0.9768676867686769
17,0.9805704099821747
17,0.9764653641207816
17,0.9746415770609319
17,0.9795936395759718
17,0.9770330652368187
17,0.9741271262309759
17,0.9781445138269403
17,0.9777081468218443
17,0.9732332155477033
17,0.9746215494211933
17,0.9792300805729633
17,0.9788014311270126
17,0.9752475247524753
17,0.977390527256479
17,0.9729802513464991
17,0.9749328558639212
17,0.9786870503597123
17,0.9794871794871796
17,0.9826548672566372
17,0.9794249775381851
17,0.9774685816876123
17,0.979273693534101
17,0.9756421612046059
17,0.9765498652291106
17,0.976460017969452
17,0.9724168912848159
17,0.9768817204301076
17,0.9762589928057555
17,0.9784560143626571
17,0.978443649373882
17,0.9801431127012523
17,0.9786678667866787
17,0.9812050359712231
17,0.9795918367346939
17,0.9747340425531915
17,0.973936170212766
17,0.9744604316546763
17,0.9745503597122303
17,0.976923076923077
17,0.9782374100719425
17,0.9781721384205857
17,0.981567230632235
17,0.974622892635315
17,0.9784574468085107
17,0.9744227353463588
17,0.9745747538048344
17,0.9743362831858408
17,0.9769642857142858
17,0.9781557743957028
17,0.9775583482944346
17,0.9806023029229407
17,0.9783303730017762
17,0.9746428571428571
17,0.9782569631626236
17,0.9763913824057451
17,0.976923076923077
17,0.9763016157989229
17,0.9767524401064774
17,0.9769367764915406
17,0.974910394265233
17,0.978539626001781
17,0.9755175517551756
17,0.9803939122649956
17,0.9796972395369546
17,0.9756294964028777
17,0.9751766784452297
17,0.9760500446827525
17,0.9761524822695036
17,0.974709562109026
17,0.9777280858676208
17,0.9795008912655973
17,0.9762877442273535
17,0.97789566755084
17,0.9786536758193092
17,0.9746869409660108
17,0.9789803220035779
17,0.9794459338695264
17,0.9757978723404256
17,0.9764336917562725
17,0.9779946761313221
17,0.9793410507569011
17,0.9736185383244207
17,0.9780575539568346
17,0.9740410347903659
17,0.9782724844167409
17,0.976758682101514
17,0.972028596961573
17,0.9798932384341636
17,0.9773651635720602
17,0.9739592559787423
17,0.9825242718446602
17,0.975603217158177
17,0.9781222320637732
17,0.9740937223695845
17,0.9724598930481284
17,0.9743935309973046
17,0.9802491103202847
17,0.9785265049415993
17,0.9781802120141343
17,0.9727435210008937
17,0.9805755395683454
17,0.9738898756660747
17,0.9786096256684492
17,0.9761607142857143
17,0.9769991015274035
17,0.9737734165923283
17,0.9751779359430605
17,0.9836168307967771
17,0.975381850853549
17,0.9728077945084146
17,0.9789991063449509
17,0.9795352993744415
17,0.9778074866310161
17,0.9797165633303809
17,0.9768411712511093
17,0.9810451727192206
17,0.9824529991047449
17,0.9753375337533754
17,0.9754937163375225
17,0.9762032085561497
17,0.9785079928952043
17,0.9740107913669065
17,0.9755772646536413
17,0.9738779174147218
17,0.9746003552397869
17,0.980107047279215
17,0.9767441860465117
17,0.9744414655942807
17,0.9779059449866904
17,0.9777482269503547
17,0.9732913669064749
17,0.9756075607560757
17,0.9756975697569757
17,0.9746630727762804
17,0.9802304964539008
17,0.9765070921985816
17,0.9778074866310161
17,0.9777284826974268
17,0.9757819481680072
17,0.9699381078691424
17,0.9765486725663717
17,0.9785071942446044
17,0.9765124555160143
17,0.9749777382012467
17,0.9756513926325248
17,0.9729946524064171
17,0.976283185840708
17,0.975530035335689
17,0.9761006289308176
17,0.9743935309973046
17,0.9771201413427562
17,0.9750889679715303
17,0.9823686553873553
17,0.980789946140036
17,0.973142345568487
17,0.9763701707097934
17,0.9789707187222716
17,0.9744906997342782
17,0.973581560283688
17,0.9724137931034483
17,0.976283185840708
17,0.9724844167408727
17,0.9777679362267494
17,0.976460017969452
17,0.9808928571428572
17,0.9785971223021583
17,0.9743315508021391
17,0.9734473447344735
17,0.9809310653536258
17,0.9794964028776979
17,0.9760850310008858
17,0.9803411131059248
17,0.978141592920354
17,0.9777678571428572
17,0.9780725022104333
17,0.98070796460177
17,0.9782493368700266
17,0.9764758497316638
17,0.977947794779478
17,0.9774822695035461
17,0.976114081996435
17,0.9715571557155716
17,0.9785145888594164
17,0.9757602862254025
17,0.9755175517551756
17,0.9783377541998232
17,0.9755376344086022
17,0.9755120213713269
17,0.9724844167408727
17,0.9797491039426524
17,0.9741592920353983
17,0.975314183123878
17,0.9739480752014325
17,0.9732078853046595
17,0.979519145146928
17,0.9788120567375888
17,0.9747763864042934
17,0.9743315508021391
17,0.9776586237712244
17,0.979964221824687
17,0.9770535714285715
17,0.9801945181255527
17,0.9775877587758776
17,0.9720072007200721
17,0.9740840035746202
17,0.9784261715296199
17,0.9789848619768478
17,0.9781557743957028
17,0.972931654676259
17,0.9774136403897254
17,0.9776491540516474
17,0.9803057553956835
17,0.9754683318465656
17,0.9805903398926655
17,0.9792639138240575
17,0.9773534635879219
17,0.9786225402504473
17,0.97855871886121
17,0.9761101243339255
17,0.9784765279007972
17,0.9775491949910555
17,0.977737881508079
17,0.9774077407740775
17,0.9769911504424779
17,0.9796099290780143
17,0.9784172661870504
17,0.9771505376344086
17,0.9779964221824687
17,0.9776397515527951
17,0.9730327144120248
17,0.975179856115108
17,0.9779162956366875
17,0.9767441860465117
17,0.9778072502210434
17,0.9779874213836478
17,0.9754919499105545
17,0.9755834829443448
17,0.9792672028596962
17,0.9782374100719425
17,0.9762243989314336
17,0.9785525154457194
17,0.9765287769784173
17,0.9769299820466787
17,0.9809946714031972
17,0.9724534986713907
17,0.9776586237712244
17,0.978125
17,0.9746415770609319
17,0.9788908765652952
17,0.977797672336616
17,0.972113676731794
17,0.9779964221824687
17,0.9761694616063549
17,0.9772727272727273
17,0.9793960923623446
17,0.9809269162210339
17,0.9730873087308731
17,0.9788256227758007
17,0.9809439002671416
17,0.9753327417923692
17,0.9792369121561669
17,0.9777280858676208
17,0.972931654676259
17,0.9712756467439786
17,0.9786725663716815
17,0.9787824529991048
17,0.9770535714285715
17,0.9781557743957028
17,0.9771377137713771
17,0.9762032085561498
17,0.9807486631016042
17,0.9779840848806367
17,0.9793565683646113
17,0.975
17,0.9712230215827339
17,0.9800718132854579
17,0.9804791481810116
17,0.978443649373882
17,0.972596585804133
17,0.9782724844167409
17,0.9787061994609165
17,0.9800714924039321
17,0.9774136403897254
17,0.9784121320249778
17,0.9714924039320822
17,0.978167115902965
17,0.9807829181494663
17,0.9770477047704771
17,0.9745762711864407
17,0.9725245316681534
17,0.9766071428571429
17,0.9807692307692308
17,0.9727031802120142
17,0.9781222320637732
17,0.974288256227758
17,0.9775179856115108
17,0.9799822852081489
17,0.9830373001776199
17,0.9731620903454385
17,0.9726864330637917
17,0.977826855123675
18,0.9757791629563669
18,0.9755989352262645
18,0.976957695769577
18,0.979519145146928
18,0.9763181411974978
18,0.9810883140053523
18,0.9802829354553493
18,0.9749330954504907
18,0.9748874887488749
18,0.9791778373547811
18,0.9760500446827525
18,0.9786678667866787
18,0.9756010685663402
18,0.9757168458781362
18,0.9759358288770054
18,0.975376439326838
18,0.9794249775381851
18,0.9771992818671456
18,0.9751115075825157
18,0.9784821428571429
18,0.973758865248227
18,0.9790697674418605
18,0.9789615040286482
18,0.9797127468581688
18,0.975967596759676
18,0.9757412398921833
18,0.9789380530973452
18,0.9767504488330342
18,0.9766429840142096
18,0.9780357142857143
18,0.9770593445527016
18,0.9754683318465656
18,0.97322695035461
18,0.9784452296819788
18,0.9792979297929792
18,0.9791592128801432
18,0.9790265486725664
18,0.9733748886910063
18,0.9742574257425743
18,0.97737881508079
18,0.9739750445632799
18,0.9792857142857143
18,0.9787234042553192
18,0.9783229259589653
18,0.9746215494211933
18,0.9739130434782609
18,0.976046304541407
18,0.9758960573476703
18,0.976875
18,0.9725088967971531
18,0.9788256227758008
18,0.9763716814159293
18,0.9755376344086022
18,0.9758251561106156
18,0.9796972395369546
18,0.977619893428064
18,0.9769713261648746
18,0.9752659574468086
18,0.9798401420959149
18,0.9774107142857142
18,0.9771681415929204
18,0.9765749778172139
18,0.972997299729973
18,0.9746242263483643
18,0.9793351302785265
18,0.9769991015274035
18,0.9716964285714286
18,0.9802336028751124
18,0.9773177317731774
18,0.9750223015165032
18,0.979982126899017
18,0.9740574506283664
18,0.9765976597659766
18,0.979627989371125
18,0.977797672336616
18,0.9793041926851026
18,0.9774535809018567
18,0.9733570159857905
18,0.976923076923077
18,0.9770683453237411
18,0.9778276481149013
18,0.9797524314765695
18,0.9762500000000001
18,0.9761607142857143
18,0.9751575157515752
18,0.9758064516129032
18,0.97931654676259
18,0.9786034019695614
18,0.9769784172661871
18,0.9821109123434705
18,0.975950486295314
18,0.9776881720430108
18,0.980301685891748
18,0.9775800711743773
18,0.9766129032258065
18,0.9812891674127127
18,0.977491103202847
18,0.9783377541998232
18,0.974910071942446
18,0.9762589928057555
18,0.9762923351158646
18,0.9796279893711249
18,0.9803411131059248
18,0.9778074866310161
18,0.9787234042553192
18,0.97390527256479
18,0.9782452999104745
18,0.9749552772808587
18,0.9804464285714286
18,0.9772767462422635
18,0.9775583482944346
18,0.9779059449866904
18,0.9754039497307002
18,0.9789566755083997
18,0.9805309734513274
18,0.9783377541998232
18,0.9775221238938053
18,0.9807829181494662
18,0.9746902654867257
18,0.9745792736935343
18,0.9762287756925827
18,0.978167115902965
18,0.9746678476527901
18,0.9785138764547896
18,0.9764393268379097
18,0.9780465949820789
18,0.9779661016949153
18,0.9754214729370009
18,0.975668449197861
18,0.9752244165170557
18,0.9796805678793257
18,0.9743036837376461
18,0.9786407766990292
18,0.9752236135957068
18,0.9766429840142096
18,0.9762589928057555
18,0.9773131672597865
18,0.9757736516357207
18,0.9762200532386868
18,0.9752899197145406
18,0.9767857142857143
18,0.9796064400715564
18,0.9778368794326242
18,0.9800884955752213
18,0.9766964285714286
18,0.9732255166217431
18,0.976271186440678
18,0.974955595026643
18,0.9778571428571429
18,0.9747538048343778
18,0.9756925826630921
18,0.9731423455684871
18,0.9780336581045173
18,0.9754448398576513
18,0.9754901960784313
18,0.977708703374778
18,0.9763440860215054
18,0.9745341614906833
18,0.9798764342453663
18,0.9770053475935829
18,0.9805357142857143
18,0.9776481149012568
18,0.9755989352262645
18,0.9789568345323743
18,0.9746201966041109
18,0.9768817204301076
18,0.9748427672955975
18,0.974709562109026
18,0.9779767233661594
18,0.9781994704324802
18,0.9768064228367529
18,0.974468085106383
18,0.9779267202859697
18,0.9754901960784313
18,0.9793010752688172
18,0.977619893428064
18,0.9753351206434318
18,0.980693950177936
18,0.9733393177737882
18,0.9763345195729538
18,0.9789938217122683
18,0.9782493368700266
18,0.9729055258467023
18,0.9806023029229407
18,0.9776397515527951
18,0.9779359430604982
18,0.9798042704626335
18,0.9817939609236235
18,0.9757630161579893
18,0.9768336314847943
